MODELS_EMITTER_CONSTRUCTOR_DEBUG: Parsed schemas count: 1959
  SchemaKeyInConstructor: GetEmbedding403Response, Name: GetEmbedding403Response, Type: object
  SchemaKeyInConstructor: GetEmbedding404Response, Name: GetEmbedding404Response, Type: object
  SchemaKeyInConstructor: GetEmbedding500Response, Name: GetEmbedding500Response, Type: object
  SchemaKeyInConstructor: updateEmbeddingRequestBodyName, Name: UpdateEmbeddingRequestBodyName, Type: string
  SchemaKeyInConstructor: updateEmbeddingRequestBodyInternalName, Name: UpdateEmbeddingRequestBodyInternalName, Type: string
  SchemaKeyInConstructor: updateEmbeddingRequestBodyDescription, Name: UpdateEmbeddingRequestBodyDescription, Type: string
  SchemaKeyInConstructor: updateEmbeddingRequestBodyDimension, Name: UpdateEmbeddingRequestBodyDimension, Type: integer
  SchemaKeyInConstructor: updateEmbeddingRequestBodyConfig, Name: UpdateEmbeddingRequestBodyConfig, Type: object
  SchemaKeyInConstructor: updateEmbeddingRequestBody, Name: UpdateEmbeddingRequestBody, Type: object
  SchemaKeyInConstructor: updateEmbedding400ResponseError, Name: UpdateEmbedding400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateEmbedding400ResponseDetailsItemField, Name: UpdateEmbedding400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateEmbedding400ResponseDetailsItemMessage, Name: UpdateEmbedding400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateEmbedding400ResponseDetailsItem, Name: UpdateEmbedding400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateEmbedding400ResponseDetails, Name: UpdateEmbedding400ResponseDetails, Type: array
  SchemaKeyInConstructor: updateEmbedding400Response, Name: UpdateEmbedding400Response, Type: object
  SchemaKeyInConstructor: updateEmbedding401ResponseError, Name: UpdateEmbedding401ResponseError, Type: string
  SchemaKeyInConstructor: updateEmbedding401Response, Name: UpdateEmbedding401Response, Type: object
  SchemaKeyInConstructor: updateEmbedding403ResponseError, Name: UpdateEmbedding403ResponseError, Type: string
  SchemaKeyInConstructor: updateEmbedding403Response, Name: UpdateEmbedding403Response, Type: object
  SchemaKeyInConstructor: updateEmbedding404ResponseError, Name: UpdateEmbedding404ResponseError, Type: string
  SchemaKeyInConstructor: updateEmbedding404Response, Name: UpdateEmbedding404Response, Type: object
  SchemaKeyInConstructor: updateEmbedding500ResponseError, Name: UpdateEmbedding500ResponseError, Type: string
  SchemaKeyInConstructor: updateEmbedding500Response, Name: UpdateEmbedding500Response, Type: object
  SchemaKeyInConstructor: UpdateEmbeddingRequestBody, Name: UpdateEmbeddingRequestBody, Type: object
  SchemaKeyInConstructor: UpdateEmbedding400Response, Name: UpdateEmbedding400Response, Type: object
  SchemaKeyInConstructor: UpdateEmbedding401Response, Name: UpdateEmbedding401Response, Type: object
  SchemaKeyInConstructor: UpdateEmbedding403Response, Name: UpdateEmbedding403Response, Type: object
  SchemaKeyInConstructor: UpdateEmbedding404Response, Name: UpdateEmbedding404Response, Type: object
  SchemaKeyInConstructor: UpdateEmbedding500Response, Name: UpdateEmbedding500Response, Type: object
  SchemaKeyInConstructor: deleteEmbedding401ResponseError, Name: DeleteEmbedding401ResponseError, Type: string
  SchemaKeyInConstructor: deleteEmbedding401Response, Name: DeleteEmbedding401Response, Type: object
  SchemaKeyInConstructor: deleteEmbedding403ResponseError, Name: DeleteEmbedding403ResponseError, Type: string
  SchemaKeyInConstructor: deleteEmbedding403Response, Name: DeleteEmbedding403Response, Type: object
  SchemaKeyInConstructor: deleteEmbedding404ResponseError, Name: DeleteEmbedding404ResponseError, Type: string
  SchemaKeyInConstructor: deleteEmbedding404Response, Name: DeleteEmbedding404Response, Type: object
  SchemaKeyInConstructor: deleteEmbedding500ResponseError, Name: DeleteEmbedding500ResponseError, Type: string
  SchemaKeyInConstructor: deleteEmbedding500Response, Name: DeleteEmbedding500Response, Type: object
  SchemaKeyInConstructor: DeleteEmbedding401Response, Name: DeleteEmbedding401Response, Type: object
  SchemaKeyInConstructor: DeleteEmbedding403Response, Name: DeleteEmbedding403Response, Type: object
  SchemaKeyInConstructor: DeleteEmbedding404Response, Name: DeleteEmbedding404Response, Type: object
  SchemaKeyInConstructor: DeleteEmbedding500Response, Name: DeleteEmbedding500Response, Type: object
  SchemaKeyInConstructor: listEmbeddings200ResponseData, Name: ListEmbeddings200ResponseData, Type: array
  SchemaKeyInConstructor: listEmbeddings200Response, Name: ListEmbeddings200Response, Type: object
  SchemaKeyInConstructor: listEmbeddings401ResponseError, Name: ListEmbeddings401ResponseError, Type: string
  SchemaKeyInConstructor: listEmbeddings401Response, Name: ListEmbeddings401Response, Type: object
  SchemaKeyInConstructor: listEmbeddings403ResponseError, Name: ListEmbeddings403ResponseError, Type: string
  SchemaKeyInConstructor: listEmbeddings403Response, Name: ListEmbeddings403Response, Type: object
  SchemaKeyInConstructor: listEmbeddings500ResponseError, Name: ListEmbeddings500ResponseError, Type: string
  SchemaKeyInConstructor: listEmbeddings500Response, Name: ListEmbeddings500Response, Type: object
  SchemaKeyInConstructor: ListEmbeddings200Response, Name: ListEmbeddings200Response, Type: object
  SchemaKeyInConstructor: ListEmbeddings401Response, Name: ListEmbeddings401Response, Type: object
  SchemaKeyInConstructor: ListEmbeddings403Response, Name: ListEmbeddings403Response, Type: object
  SchemaKeyInConstructor: ListEmbeddings500Response, Name: ListEmbeddings500Response, Type: object
  SchemaKeyInConstructor: createEmbeddingRequestBodyName, Name: CreateEmbeddingRequestBodyName, Type: string
  SchemaKeyInConstructor: createEmbeddingRequestBodyInternalName, Name: CreateEmbeddingRequestBodyInternalName, Type: string
  SchemaKeyInConstructor: createEmbeddingRequestBodyDescription, Name: CreateEmbeddingRequestBodyDescription, Type: string
  SchemaKeyInConstructor: createEmbeddingRequestBodyDimension, Name: CreateEmbeddingRequestBodyDimension, Type: integer
  SchemaKeyInConstructor: createEmbeddingRequestBodyConfig, Name: CreateEmbeddingRequestBodyConfig, Type: object
  SchemaKeyInConstructor: createEmbeddingRequestBody, Name: CreateEmbeddingRequestBody, Type: object
  SchemaKeyInConstructor: createEmbedding400ResponseError, Name: CreateEmbedding400ResponseError, Type: string
  SchemaKeyInConstructor: CreateEmbedding400ResponseDetailsItemField, Name: CreateEmbedding400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateEmbedding400ResponseDetailsItemMessage, Name: CreateEmbedding400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: CreateEmbedding400ResponseDetailsItem, Name: CreateEmbedding400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: createEmbedding400ResponseDetails, Name: CreateEmbedding400ResponseDetails, Type: array
  SchemaKeyInConstructor: createEmbedding400Response, Name: CreateEmbedding400Response, Type: object
  SchemaKeyInConstructor: createEmbedding401ResponseError, Name: CreateEmbedding401ResponseError, Type: string
  SchemaKeyInConstructor: createEmbedding401Response, Name: CreateEmbedding401Response, Type: object
  SchemaKeyInConstructor: createEmbedding403ResponseError, Name: CreateEmbedding403ResponseError, Type: string
  SchemaKeyInConstructor: createEmbedding403Response, Name: CreateEmbedding403Response, Type: object
  SchemaKeyInConstructor: createEmbedding500ResponseError, Name: CreateEmbedding500ResponseError, Type: string
  SchemaKeyInConstructor: createEmbedding500Response, Name: CreateEmbedding500Response, Type: object
  SchemaKeyInConstructor: CreateEmbeddingRequestBody, Name: CreateEmbeddingRequestBody, Type: object
  SchemaKeyInConstructor: CreateEmbedding400Response, Name: CreateEmbedding400Response, Type: object
  SchemaKeyInConstructor: CreateEmbedding401Response, Name: CreateEmbedding401Response, Type: object
  SchemaKeyInConstructor: CreateEmbedding403Response, Name: CreateEmbedding403Response, Type: object
  SchemaKeyInConstructor: CreateEmbedding500Response, Name: CreateEmbedding500Response, Type: object
  SchemaKeyInConstructor: getFoundationModel401ResponseError, Name: GetFoundationModel401ResponseError, Type: string
  SchemaKeyInConstructor: getFoundationModel401Response, Name: GetFoundationModel401Response, Type: object
  SchemaKeyInConstructor: getFoundationModel403ResponseError, Name: GetFoundationModel403ResponseError, Type: string
  SchemaKeyInConstructor: getFoundationModel403Response, Name: GetFoundationModel403Response, Type: object
  SchemaKeyInConstructor: getFoundationModel404ResponseError, Name: GetFoundationModel404ResponseError, Type: string
  SchemaKeyInConstructor: getFoundationModel404Response, Name: GetFoundationModel404Response, Type: object
  SchemaKeyInConstructor: getFoundationModel500ResponseError, Name: GetFoundationModel500ResponseError, Type: string
  SchemaKeyInConstructor: getFoundationModel500Response, Name: GetFoundationModel500Response, Type: object
  SchemaKeyInConstructor: GetFoundationModel401Response, Name: GetFoundationModel401Response, Type: object
  SchemaKeyInConstructor: GetFoundationModel403Response, Name: GetFoundationModel403Response, Type: object
  SchemaKeyInConstructor: GetFoundationModel404Response, Name: GetFoundationModel404Response, Type: object
  SchemaKeyInConstructor: GetFoundationModel500Response, Name: GetFoundationModel500Response, Type: object
  SchemaKeyInConstructor: updateFoundationModelRequestBodyName, Name: UpdateFoundationModelRequestBodyName, Type: string
  SchemaKeyInConstructor: updateFoundationModelRequestBodyInternalName, Name: UpdateFoundationModelRequestBodyInternalName, Type: string
  SchemaKeyInConstructor: updateFoundationModelRequestBodyType, Name: UpdateFoundationModelRequestBodyType, Type: string
  SchemaKeyInConstructor: updateFoundationModelRequestBodyDescription, Name: UpdateFoundationModelRequestBodyDescription, Type: string
  SchemaKeyInConstructor: updateFoundationModelRequestBodyContextWindow, Name: UpdateFoundationModelRequestBodyContextWindow, Type: integer
  SchemaKeyInConstructor: updateFoundationModelRequestBodyMaxOutput, Name: UpdateFoundationModelRequestBodyMaxOutput, Type: integer
  SchemaKeyInConstructor: updateFoundationModelRequestBodyConfig, Name: UpdateFoundationModelRequestBodyConfig, Type: object
  SchemaKeyInConstructor: updateFoundationModelRequestBody, Name: UpdateFoundationModelRequestBody, Type: object
  SchemaKeyInConstructor: updateFoundationModel400ResponseError, Name: UpdateFoundationModel400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateFoundationModel400ResponseDetailsItemField, Name: UpdateFoundationModel400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateFoundationModel400ResponseDetailsItemMessage, Name: UpdateFoundationModel400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateFoundationModel400ResponseDetailsItem, Name: UpdateFoundationModel400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateFoundationModel400ResponseDetails, Name: UpdateFoundationModel400ResponseDetails, Type: array
  SchemaKeyInConstructor: updateFoundationModel400Response, Name: UpdateFoundationModel400Response, Type: object
  SchemaKeyInConstructor: updateFoundationModel401ResponseError, Name: UpdateFoundationModel401ResponseError, Type: string
  SchemaKeyInConstructor: updateFoundationModel401Response, Name: UpdateFoundationModel401Response, Type: object
  SchemaKeyInConstructor: updateFoundationModel403ResponseError, Name: UpdateFoundationModel403ResponseError, Type: string
  SchemaKeyInConstructor: updateFoundationModel403Response, Name: UpdateFoundationModel403Response, Type: object
  SchemaKeyInConstructor: updateFoundationModel404ResponseError, Name: UpdateFoundationModel404ResponseError, Type: string
  SchemaKeyInConstructor: updateFoundationModel404Response, Name: UpdateFoundationModel404Response, Type: object
  SchemaKeyInConstructor: updateFoundationModel500ResponseError, Name: UpdateFoundationModel500ResponseError, Type: string
  SchemaKeyInConstructor: updateFoundationModel500Response, Name: UpdateFoundationModel500Response, Type: object
  SchemaKeyInConstructor: UpdateFoundationModelRequestBody, Name: UpdateFoundationModelRequestBody, Type: object
  SchemaKeyInConstructor: UpdateFoundationModel400Response, Name: UpdateFoundationModel400Response, Type: object
  SchemaKeyInConstructor: UpdateFoundationModel401Response, Name: UpdateFoundationModel401Response, Type: object
  SchemaKeyInConstructor: UpdateFoundationModel403Response, Name: UpdateFoundationModel403Response, Type: object
  SchemaKeyInConstructor: UpdateFoundationModel404Response, Name: UpdateFoundationModel404Response, Type: object
  SchemaKeyInConstructor: UpdateFoundationModel500Response, Name: UpdateFoundationModel500Response, Type: object
  SchemaKeyInConstructor: deleteFoundationModel401ResponseError, Name: DeleteFoundationModel401ResponseError, Type: string
  SchemaKeyInConstructor: deleteFoundationModel401Response, Name: DeleteFoundationModel401Response, Type: object
  SchemaKeyInConstructor: deleteFoundationModel403ResponseError, Name: DeleteFoundationModel403ResponseError, Type: string
  SchemaKeyInConstructor: deleteFoundationModel403Response, Name: DeleteFoundationModel403Response, Type: object
  SchemaKeyInConstructor: deleteFoundationModel404ResponseError, Name: DeleteFoundationModel404ResponseError, Type: string
  SchemaKeyInConstructor: deleteFoundationModel404Response, Name: DeleteFoundationModel404Response, Type: object
  SchemaKeyInConstructor: deleteFoundationModel500ResponseError, Name: DeleteFoundationModel500ResponseError, Type: string
  SchemaKeyInConstructor: deleteFoundationModel500Response, Name: DeleteFoundationModel500Response, Type: object
  SchemaKeyInConstructor: DeleteFoundationModel401Response, Name: DeleteFoundationModel401Response, Type: object
  SchemaKeyInConstructor: DeleteFoundationModel403Response, Name: DeleteFoundationModel403Response, Type: object
  SchemaKeyInConstructor: DeleteFoundationModel404Response, Name: DeleteFoundationModel404Response, Type: object
  SchemaKeyInConstructor: DeleteFoundationModel500Response, Name: DeleteFoundationModel500Response, Type: object
  SchemaKeyInConstructor: listFoundationModels401ResponseError, Name: ListFoundationModels401ResponseError, Type: string
  SchemaKeyInConstructor: listFoundationModels401Response, Name: ListFoundationModels401Response, Type: object
  SchemaKeyInConstructor: listFoundationModels403ResponseError, Name: ListFoundationModels403ResponseError, Type: string
  SchemaKeyInConstructor: listFoundationModels403Response, Name: ListFoundationModels403Response, Type: object
  SchemaKeyInConstructor: listFoundationModels500ResponseError, Name: ListFoundationModels500ResponseError, Type: string
  SchemaKeyInConstructor: listFoundationModels500Response, Name: ListFoundationModels500Response, Type: object
  SchemaKeyInConstructor: ListFoundationModels401Response, Name: ListFoundationModels401Response, Type: object
  SchemaKeyInConstructor: ListFoundationModels403Response, Name: ListFoundationModels403Response, Type: object
  SchemaKeyInConstructor: ListFoundationModels500Response, Name: ListFoundationModels500Response, Type: object
  SchemaKeyInConstructor: createFoundationModelRequestBodyName, Name: CreateFoundationModelRequestBodyName, Type: string
  SchemaKeyInConstructor: createFoundationModelRequestBodyInternalName, Name: CreateFoundationModelRequestBodyInternalName, Type: string
  SchemaKeyInConstructor: createFoundationModelRequestBodyType, Name: CreateFoundationModelRequestBodyType, Type: string
  SchemaKeyInConstructor: createFoundationModelRequestBodyDescription, Name: CreateFoundationModelRequestBodyDescription, Type: string
  SchemaKeyInConstructor: createFoundationModelRequestBodyContextWindow, Name: CreateFoundationModelRequestBodyContextWindow, Type: integer
  SchemaKeyInConstructor: createFoundationModelRequestBodyMaxOutput, Name: CreateFoundationModelRequestBodyMaxOutput, Type: integer
  SchemaKeyInConstructor: createFoundationModelRequestBodyConfig, Name: CreateFoundationModelRequestBodyConfig, Type: object
  SchemaKeyInConstructor: createFoundationModelRequestBody, Name: CreateFoundationModelRequestBody, Type: object
  SchemaKeyInConstructor: createFoundationModel400ResponseError, Name: CreateFoundationModel400ResponseError, Type: string
  SchemaKeyInConstructor: CreateFoundationModel400ResponseDetailsItemField, Name: CreateFoundationModel400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: CreateFoundationModel400ResponseDetailsItemMessage, Name: CreateFoundationModel400ResponseDetailsItemMessage, Type: string
